5 400
0.06712524680627489 0.1386845039279379 -0.003796773436765949
0.06432760404057981 0.1388235732208820 0.004769369451735658
0.06158710695420225 0.1386544092066910 0.01331009924509052
0.05890679180114302 0.1381897041613472 0.02178108987870573
0.05628934330633882 0.1374428910103495 0.03013991816686438
0.05373710431386686 0.1364280356164927 0.03834629026689824
0.05125208643676193 0.1351597307165445 0.04636224137462558
0.04883598159510659 0.1336529921526352 0.05415230816262057
0.04649017433016942 0.1319231579915518 0.06168367375535806
0.04421575478426623 0.1299857910702119 0.06892628530546552
0.04201353223842409 0.1278565854494042 0.07585294449089035
0.03988404910307154 0.1255512772006958 0.08243937149172613
0.03782759526049295 0.1230855598939924 0.08866424322596274
0.03584422266188467 0.1204750050960883 0.09450920682426581
0.03393376008634325 0.1177349881340895 0.09995886950372662
0.03209582797386088 0.1148806193224797 0.1050007661588216
0.03032985324959904 0.1119266807990247 0.1096253061238084
0.02863508406196918 0.1088875690632996 0.1138257006745566
0.02701060436267087 0.1057772432625141 0.1175978729291260
0.02545534826239653 0.1026091792229667 0.1209403518757756
0.02396811410170811 0.09939632918199533 0.1238541523050426
0.02254757818230286 0.09615108713500602 0.1263426424497659
0.02119230810964703 0.09288525967521509 0.1284114011444724
0.01990077570365287 0.08961004217017705 0.1300680663045099
0.01867136943959626 0.08633600008913440 0.1313221764969353
0.01750240638697126 0.08307305526871274 0.1321850073309123
0.01639214361928632 0.07983047688165444 0.1326694043366797
0.01533878907284577 0.07661687685372237 0.1327896139305439
0.01434051183739132 0.07344020945804408 0.1325611139805212
0.01339545186630538 0.07030777480346403 0.1320004453947313
0.01250172909824702 0.06722622592411397 0.1311250460541675
0.01165745198634810 0.06420157917114988 0.1299530883044725
0.01086072543484680 0.06123922760409908 0.1285033211096119
0.01010965814662938 0.05834395707876196 0.1267949178552837
0.009402369388433402 0.05551996473036594 0.1248473306728772
0.008736995183327236 0.05277087955505560 0.1226801520374076
0.008111693942861358 0.05009978479904169 0.1203129842761394
0.007524651553572107 0.04750924187308951 0.1177653175099417
0.006974085934681675 0.04500131551996767 0.1150564164377268
0.006458251085581979 0.04257759997392242 0.1122052162666678
0.005975440643299897 0.04023924586393676 0.1092302279880230
0.005523990971342494 0.03798698762625848 0.1061494531011543
0.005102283802429638 0.03582117120629399 0.1029803077971488
0.004708748458380739 0.03374178184513723 0.09973955652906881
0.004341863671003490 0.03174847176172192 0.09644325481840822
0.004000159028212974 0.02984058755747767 0.09310670107720945
0.003682216069738232 0.02801719718649384 0.08974439716271382
0.003386669056847127 0.02627711635015351 0.08637001732632228
0.003112205440281489 0.02461893419111773 0.08299638517107512
0.002857566050341919 0.02304103817696448 0.07963545819177206
0.002621545032529428 0.02154163807903561 0.07629831943895544
0.002402989551723817 0.02011878896654461 0.07299517582214483
0.002200799287059043 0.01877041315004217 0.06973536254849069
0.002013925739012152 0.01749432102165574 0.06652735318025328
0.001841371369360677 0.01628823075210291 0.06337877478762129
0.001682188593725701 0.01514978681630009 0.06029642767209892
0.001535478645577584 0.01407657733036663 0.05728630913939529
0.001400390329461272 0.01306615019300926 0.05435364080915549
0.001276118680338858 0.01211602803355480 0.05150289896134062
0.001161903544797866 0.01122372197730814 0.04873784743522829
0.001057028098919721 0.01038674424656488 0.04606157261626533
0.0009608173165277018 0.009602619622298187 0.04347652006808360
0.0008726364004959855 0.008868895797494237 0.04098453239109851
0.0007918891888621509 0.008183152658180879 0.03858688791522519
0.0007180165464258548 0.007543010532612878 0.03628433986152836
0.0006504947515376134 0.006946137452618918 0.03407715563597895
0.0005888338869181667 0.006390255474121606 0.03196515594738646
0.0005325762424022283 0.005873146105996234 0.02994775347071900
0.0004812947366182843 0.005392654898193415 0.02802399080608242
0.0004345913638778474 0.004946695241060933 0.02619257751229002
0.0003920956716322420 0.004533251428434936 0.02445192602208418
0.0003534632732564348 0.004150381037095490 0.02280018627323696
0.0003183744001520412 0.003796216674893407 0.02123527891598578
0.0002865324965024075 0.003468967149130643 0.01975492698220700
0.0002576628594935275 0.003166918105716210 0.01835668592538844
0.0002315113271310785 0.002888432188293316 0.01703797196266469
0.0002078430153749484 0.002631948764926150 0.01579608867084301
0.0001864411058330746 0.002395983268096996 0.01462825180745249
0.0001671056847815105 0.002179126191850664 0.01353161234530690
0.0001496526338930922 0.001980041787722413 0.01250327772494103
0.0001339125727455565 0.001797466498967649 0.01154033134348865
0.0001197298528994720 0.001630207170154151 0.01063985031121105
0.0001069616029614749 0.001477139066976396 0.009798921517925713
9.547682387847287e-05 0.001337203738674507 0.009014656061190703
8.515553348912472e-05 0.001209406753165670 0.008284202096149905
7.588795919667523e-05 0.001092815332553216 0.007604756173733710
6.757377744547887e-05 0.0009865559144270300 0.006973573139247412
6.012139851595787e-05 0.0008898116620756309 0.006387974667707453
5.344729519554460e-05 0.0008018199445988700 0.005845356515258259
4.747537364810018e-05 0.0007218698057265099 0.005343194568131279
4.213638482541657e-05 0.0006492994381944633 0.004879049771629506
3.736737470056934e-05 0.0005834936785560794 0.004450572021921685
3.311117157741402e-05 0.0005238815355415048 0.004055503102865141
2.931590874501481e-05 0.0004699337632842079 0.003691678748902209
2.593458069124857e-05 0.0004211604892016818 0.003357029913263315
2.292463114225761e-05 0.0003771089047628658 0.003049583318429445
2.024757121878480e-05 0.0003373610260264349 0.002767461363041738
1.786862604848325e-05 0.0003015315295128963 0.002508881456453254
1.575640811587154e-05 0.0002692656678463896 0.002272154848627094
1.388261582860328e-05 0.0002402372684673768 0.002055685019635708
1.222175566981662e-05 0.0002141468178390543 0.001857965689157371
1.075088650149794e-05 0.0001907196326009548 0.001677578502641603
9.449384539977103e-06 0.0001697041184246499 0.001513190446776244
8.298727604712902e-06 0.0001508701165741734 0.001363551043093409
7.282297384853378e-06 0.0001340073376193043 0.001227489364579484
6.385198356593394e-06 0.0001189238811847248 0.001103910916422127
5.594092283047242e-06 0.0001054448401698053 0.0009917944181824798
4.897047024328291e-06 9.341098750684050e-05 0.0008901885211640069
4.283398679236107e-06 8.267754318170459e-05 0.0007982084911989289
3.743626027680614e-06 7.311301897093359e-05 0.0007150328837996899
3.269236282171217e-06 6.459813813810562e-05 0.0006399002354098163
2.852661288785070e-06 5.702482720290020e-05 0.0005721057915631805
2.487163325039804e-06 5.029527670509974e-05 0.0005109982898986435
2.166749728813141e-06 4.432106786215917e-05 0.0004559768134167546
1.886095558941612e-06 3.902236193052361e-05 0.0004064877269151645
1.640473717578786e-06 3.432714909888818e-05 0.0003620217073053472
1.425691782848486e-06 3.017055371988819e-05 0.0003221108764708647
1.238035057524969e-06 2.649419271298770e-05 0.0002863260434573734
1.074215228362147e-06 2.324558405649313e-05 0.0002542740610966412
9.313241571558974e-07 2.037760232395727e-05 0.0002255953006431649
8.067923497506550e-07 1.784797831917748e-05 0.0001999612466306312
6.983516236303682e-07 1.561883993913109e-05 0.0001770722129947314
6.040016551229769e-07 1.365629149428372e-05 0.0001566551803985811
5.219799727397411e-07 1.193002889823528e-05 0.0001384617538321626
4.507351393581249e-07 1.041298811954885e-05 0.0001222662387012918
3.889027195070181e-07 9.081024539588167e-06 0.0001078638330033898
3.352838658519510e-07 7.912620846653084e-06 9.506893259884916e-05
2.888261852955971e-07 6.888621409551016e-06 8.371354611466041e-05
2.486066952901735e-07 5.991990965283846e-06 7.364581567310598e-05
2.138166710200253e-07 5.207595763009864e-06 6.472863928550821e-05
1.837481171421632e-07 4.522005289958719e-06 5.683839062240178e-05
1.577818158608947e-07 3.923312933942291e-06 4.986373162728612e-05
1.353766681256555e-07 3.400973963658324e-06 4.370451341331699e-05
1.160602844910148e-07 2.945659354389058e-06 3.827076079435456e-05
9.942062858359507e-08 2.549124069924760e-06 3.348173585502288e-05
8.509862481288291e-08 2.204088530745409e-06 2.926507594962172e-05
7.278164065972797e-08 1.904132089529054e-06 2.555600162938781e-05
6.219772376769608e-08 1.643597402133232e-06 2.229659007140509e-05
5.311052739375885e-08 1.417504713563228e-06 1.943510975903638e-05
4.531482614019494e-08 1.221475098283557e-06 1.692541222769546e-05
3.863258288792542e-08 1.051661826824442e-06 1.472637691040119e-05
3.290947436700026e-08 9.046890375288929e-07 1.280140525038888e-05
2.801186781623578e-08 7.775970509590324e-07 1.111796044817087e-05
2.382413998700083e-08 6.677936283161193e-07 9.647149356595240e-06
2.024634276794044e-08 5.730105934745081e-07 8.363343267227912e-06
1.719214641370067e-08 4.912652717407265e-07 7.243834470936601e-06
1.458705696723659e-08 4.208262520592622e-07 6.268525688183287e-06
1.236686547591310e-08 3.601830229763065e-07 5.419649622429770e-06
1.047625392988931e-08 3.080190803898165e-07 4.681516098002591e-06
8.867620024825576e-09 2.631881118496074e-07 4.040284365910614e-06
7.500027066795709e-09 2.246929664810656e-07 3.483758392660820e-06
6.338306828316136e-09 1.916670826001392e-07 3.001203039324683e-06
5.352278105875094e-09 1.633581213514634e-07 2.583179257967108e-06
4.516054205252228e-09 1.391135274557673e-07 2.221396501683672e-06
3.807455828986728e-09 1.183678342378862e-07 1.908580745649345e-06
3.207493104266466e-09 1.006315154233625e-07 1.638356636868528e-06
2.699922968351059e-09 8.548119702254620e-08 1.405142372235367e-06
2.270866755092671e-09 7.255105304114750e-08 1.204056081339430e-06
1.908481355098994e-09 6.152528818444824e-08 1.030832520142067e-06
1.602656309208141e-09 5.213155219931376e-08 8.817490922485519e-07
1.344765943554246e-09 4.413518507785565e-08 7.535601785772539e-07
1.127481446849662e-09 3.733419622663631e-08 6.434389660296445e-07
9.445618453920970e-10 3.155487287025246e-08 5.489259391480399e-07
7.906905854490870e-10 2.664797168786734e-08 4.678833609809604e-07
6.613602574842116e-10 2.248537908315794e-08 3.984550786339738e-07
5.527457971160068e-10 1.895722988555988e-08 3.390310815017248e-07
4.616047192408509e-10 1.596938729506823e-08 2.882162733696153e-07
3.851854386381664e-10 1.344127761482328e-08 2.448030131004002e-07
3.211643062980261e-10 1.130399904088650e-08 2.077469852846236e-07
2.675772581433871e-10 9.498677313022813e-09 1.761460253431456e-07
2.227527664043712e-10 7.975056582405778e-09 1.492215496450265e-07
1.852840005026531e-10 6.690276980444668e-09 1.263022937220154e-07
1.539963743676989e-10 5.607826747533194e-09 1.068101045567087e-07
1.278947445649472e-10 4.696619499409500e-09 9.024751693265008e-08
1.061338389548521e-10 3.930217939153944e-09 7.618691959073744e-08
8.800395400381245e-11 3.286159603808560e-09 6.426110643065252e-08
7.291078624192653e-11 2.745372995931108e-09 5.415505483282718e-08
6.036471852265218e-11 2.291687267334850e-09 4.559877702897231e-08
4.993825140537558e-11 1.911398730489131e-09 3.836110908014714e-08
4.127567771946383e-11 1.592903885663075e-09 3.224432299451411e-08
3.408611556303735e-11 1.326385304156579e-09 2.707945183734658e-08
2.812576667298880e-11 1.103547733134706e-09 2.272224993093377e-08
2.319295187524484e-11 9.173895862266400e-10 1.904969686618184e-08
1.910579823301911e-11 7.620090799876871e-10 1.595696977416443e-08
1.572478878669908e-11 6.324274085041893e-10 1.335484098242871e-08
1.293009359319159e-11 5.244517845469895e-10 1.116742818691799e-08
1.062427801552690e-11 4.345538830553809e-10 9.330273865824683e-09
8.726809194045371e-12 3.597718129714644e-10 7.788659580398839e-09
7.163656422029191e-12 2.976158501049139e-10 6.496187478769404e-09
5.875538333995107e-12 2.459948723006397e-10 5.413548923741342e-09
4.814421685648998e-12 2.031601248161373e-10 4.507478331317416e-09
3.941604972953506e-12 1.676433370856522e-10 3.749848396551277e-09
3.221150751300478e-12 1.382198485521896e-10 3.116898350674810e-09
2.630469042323533e-12 1.138653644399144e-10 2.588575302840601e-09
2.144172503159920e-12 9.372473476262478e-11 2.147969394417488e-09
1.749242836475308e-12 7.708225227182314e-11 1.780840564037282e-09
1.430043481009545e-12 6.334483968776288e-11 1.475203153730471e-09
1.169354331931570e-12 5.201251121464367e-11 1.220980923327749e-09
9.579400687373008e-13 4.267103218594826e-11 1.009709291799167e-09
7.850447081561743e-13 3.497552229943805e-11 8.342868011107499e-10
6.421472172853240e-13 2.864633828122791e-11 6.887566693479691e-10
5.220285687631094e-13 2.344626280933091e-11 5.681293356332149e-10
4.280988247552327e-13 1.917501698494217e-11 4.682281883365753e-10
3.503895305575334e-13 1.566966229067330e-11 3.855673779712865e-10
2.864065776567410e-13 1.279349846454874e-11 3.172326334263599e-10
2.316665655094945e-13 1.043892429535278e-11 2.607851055736163e-10
1.863936933412708e-13 8.516109937100299e-12 2.141983223081789e-10
1.569365877431041e-13 6.946205069870189e-12 1.757823561877387e-10
1.291342642700700e-13 5.661517675769685e-12 1.441338208306120e-10
1.045829866798727e-13 4.612373186866791e-12 1.180840740665085e-10
8.482348455778021e-14 3.755660219834019e-12 9.666113380978668e-11
7.021473036062363e-14 3.059948765924924e-12 7.905824686752895e-11
5.694897232996638e-14 2.491035906396625e-12 6.460577170068654e-11
4.398348403163440e-14 2.027200748581141e-12 5.275072532534512e-11
3.228767180061521e-14 1.646734856632362e-12 4.303284491460078e-11
2.251562783480321e-14 1.338060660024162e-12 3.507665347620614e-11
1.522730202989168e-14 1.089197411640874e-12 2.856855391152581e-11
1.082071358007798e-14 8.889223347392080e-13 2.324775523435969e-11
7.077277033147065e-15 7.291623181503362e-13 1.890181996805383e-11
-3.256967374369431e-15 5.976751036453708e-13 1.535284951218346e-11
-7.190617661005766e-15 4.902351874661420e-13 1.246167463297825e-11
-7.011598455667436e-15 3.991270067836123e-13 1.010535864898754e-11
-7.483767031705678e-15 3.289450576064804e-13 8.187306018030027e-12
-7.974202957256811e-15 2.728321123782972e-13 6.624598535245840e-12
-9.044771378407266e-15 2.266021938152054e-13 5.356752603140663e-12
-6.552958092656215e-15 1.877161101777564e-13 4.328199812424494e-12
-8.887425918145675e-15 1.565902778334079e-13 3.496622808666163e-12
-1.120168685705332e-14 1.310400949051293e-13 2.823272351463655e-12
-1.364810755102003e-14 1.080027215240832e-13 2.277163446748200e-12
-1.445870291399906e-14 8.692565065039141e-14 1.833892987187361e-12
-1.352511297368999e-14 6.904556308246459e-14 1.475592260014442e-12
-1.187356042972361e-14 5.403158655914442e-14 1.184750164352370e-12
-8.977276972139760e-15 3.883757200921445e-14 9.507225693207141e-13
-6.116882359560968e-15 2.491708945155343e-14 7.660797468715184e-13
-1.760953960033195e-15 1.156148042528616e-14 6.180439576909182e-13
-4.497865699162652e-16 -3.195176409819203e-17 4.978066938280233e-13
3.216959904530995e-15 -9.962715478071549e-15 3.996199903221917e-13
6.217450737913647e-15 -1.503920361348306e-14 3.225167968789436e-13
4.474673434683916e-15 -1.552269490552563e-14 2.612983338953318e-13
6.790504704449247e-16 -1.433553475299226e-14 2.091386051245287e-13
-2.052116050883862e-15 -1.439915037126572e-14 1.665185699268667e-13
-3.553556874650938e-16 -1.152387481008572e-14 1.326843161893260e-13
5.770309175007768e-15 -9.602817076741178e-15 1.072591059204480e-13
9.262283437967316e-15 -8.210409301699332e-15 8.538969324690483e-14
7.901544921438705e-15 -7.054171548213537e-15 6.637347371540166e-14
1.280274737345514e-14 -2.521951847130752e-15 5.005837833040001e-14
1.424739531721121e-14 4.815103293089336e-15 3.517162822275417e-14
1.126311544555005e-14 9.487874967287489e-15 2.266190408786765e-14
9.363655149659255e-15 1.292226924311956e-14 1.334339928646701e-14
8.621425857425861e-15 1.473584661947713e-14 5.958688570653980e-15
1.236044051016541e-14 1.950149289810924e-14 3.125295416712119e-15
1.150248372341105e-14 2.158322122292835e-14 3.717950143901810e-16
8.943885625195616e-15 1.942962052814329e-14 -2.994922359370223e-15
8.861917118219976e-15 1.446712739726373e-14 -9.225894617042623e-15
8.150982997922756e-15 1.418721638166473e-14 -1.079481919083052e-14
8.406439047321130e-15 1.316420440144551e-14 -1.208237033149918e-14
1.212047364849278e-14 9.520791159338376e-15 -1.211183731232451e-14
1.473686573279955e-14 4.232213258783267e-15 -1.285126967319872e-14
1.569865714383128e-14 3.607407399110614e-16 -1.239445013733499e-14
1.424465144692544e-14 1.670468305316923e-15 -9.372668441531884e-15
1.366249455191859e-14 3.504626212962572e-15 -5.707325787370872e-15
1.532920487364862e-14 8.997629662310878e-15 -3.165958023397954e-15
1.305821841097964e-14 1.086080506239424e-14 -1.294951275349637e-15
1.171765437547695e-14 1.101064474565940e-14 2.281870568368682e-15
1.207136349583888e-14 8.093540390858140e-15 4.467397890393732e-15
1.487960815084277e-14 6.847254693172455e-15 5.942863302369393e-15
1.546576195115932e-14 9.669920512687682e-15 6.394244018289069e-15
1.277192922575742e-14 1.227435460493066e-14 8.038771401405209e-15
1.162375980371066e-14 1.423505294134928e-14 8.821341798226109e-15
1.306332209441771e-14 1.387299172498647e-14 7.554923810371456e-15
1.642271379947933e-14 1.662448573426844e-14 5.501527139652549e-15
1.618438681106540e-14 1.938866114039434e-14 6.050976849083020e-15
1.711857143078225e-14 2.029320586121607e-14 9.591840880439091e-15
1.708372902312449e-14 2.075313077656692e-14 9.729231927081031e-15
1.476905803872514e-14 1.985580292713121e-14 1.084000184721056e-14
1.100037328146037e-14 1.773522543768647e-14 1.052997891977587e-14
8.021102715711000e-15 1.564691773199440e-14 1.107938367841655e-14
7.844425309889965e-15 1.745325181513901e-14 1.303817246645566e-14
6.821077230089550e-15 2.126386605780672e-14 1.474463812880175e-14
9.170335840423940e-15 2.216576683989768e-14 1.611385364053664e-14
1.138567813661200e-14 2.106171389472287e-14 1.618595486650338e-14
1.140277640082225e-14 2.183080919702104e-14 1.621736145096020e-14
8.125511984340113e-15 2.624238773546393e-14 1.432915283481256e-14
9.297037643421948e-15 2.859309808228807e-14 1.322951048299102e-14
9.427084857145422e-15 2.846586713249757e-14 1.420187694851336e-14
6.461669417484230e-15 2.653699395750790e-14 1.715178628996212e-14
7.547483394039828e-15 2.593525676930889e-14 1.930980345878866e-14
2.487088690596444e-15 2.447739314412088e-14 2.118150383702770e-14
4.206846919473874e-16 2.069606411952476e-14 2.380197119517490e-14
-1.650843875762199e-15 1.967773228351637e-14 2.780834043188408e-14
-2.520384142346425e-15 1.799579771692937e-14 2.723036102540264e-14
5.575129568569508e-16 1.634709238461460e-14 2.494185924932760e-14
-7.255292995356472e-16 1.214976102475114e-14 2.185643033946468e-14
-9.232995745957793e-16 9.169932407472778e-15 2.034107083592993e-14
5.338713843888705e-16 7.237227461886176e-15 1.835933985735803e-14
1.363917261980648e-15 4.375147212768189e-15 1.783370803603925e-14
-2.771449937826646e-15 -1.515140451005173e-16 1.667992392692377e-14
-3.963064341707551e-15 -6.694913868582328e-15 1.361113830052607e-14
-2.532793409906489e-15 -9.476969019952178e-15 1.002552152792106e-14
-2.455566195964794e-15 -8.340456401463483e-15 5.727619699165659e-15
-4.849961221186601e-15 -6.840134566254580e-15 4.223749552267349e-15
-8.891429533629163e-15 -6.954470665483604e-15 5.385047824588055e-15
-8.023015740233381e-15 -5.528393793522516e-15 8.902238735746034e-15
-8.775568523027638e-15 -3.965598136368588e-15 8.656349373615558e-15
-5.952993003149801e-15 -8.068499378273257e-16 8.688801032005845e-15
-3.517428046947185e-15 1.890440576197822e-15 7.016382256478200e-15
-3.754155406536646e-15 2.212732918042276e-15 6.555732967789357e-15
-2.813034664598236e-15 4.142996964643605e-16 3.673477706594107e-15
-1.570954154026355e-15 -1.693462073766816e-15 5.751787888001846e-17
1.042804481924232e-15 -8.240195491087790e-16 -2.417635249080269e-15
-2.932507739445341e-15 -1.397157404671045e-15 -3.046744166366377e-15
-5.294928800353682e-15 -4.184669470545222e-15 -6.292347041846195e-16
-4.718192130345657e-15 -7.819994236571637e-15 -8.145578746529901e-17
-4.149182733659229e-15 -9.845344231373247e-15 2.647639522235746e-15
-6.276226538526112e-15 -8.694979417302216e-15 4.383988262704455e-15
-1.064429450264500e-14 -8.071846864662876e-15 5.125058639718065e-15
-8.222785795166967e-15 -1.110059395211947e-14 6.070860924402850e-15
-3.513974233591989e-15 -1.597061562721527e-14 6.881298539193228e-15
7.465691647517795e-16 -2.057851866315264e-14 1.041375731327075e-14
1.883032038798008e-15 -2.393432214051948e-14 1.376902570656327e-14
2.191485431515562e-15 -2.740830174763643e-14 1.238205870112447e-14
3.268010901667001e-15 -2.647815487527467e-14 7.911020702701854e-15
1.207943338305531e-15 -2.263700916083399e-14 5.353363163678052e-15
-3.052000430366765e-15 -2.054438891996480e-14 4.547017006099846e-15
-5.923843731214380e-15 -1.891698039293966e-14 1.869142204486060e-15
-6.799818784186364e-15 -1.770635181253872e-14 4.509903194434458e-17
-5.226293894200027e-15 -1.294519085851535e-14 -1.653647233936709e-15
-2.174534204554162e-15 -7.943381705339196e-15 -1.701271308753740e-15
-2.802278790269606e-15 -3.216644560728915e-15 -8.382451947061850e-16
