50 400
0.09018933505587950 -0.06263333742393992 0.002667194685657537
0.09077898160694765 -0.06121638720397442 4.225990898901079e-05
0.09134418052956257 -0.05974893982215553 -0.002582733723402477
0.09188461065269662 -0.05823209525363356 -0.005204125577625032
0.09239997137387353 -0.05666700990719579 -0.007818251238824726
0.09288998287667967 -0.05505489496216818 -0.01042144898911858
0.09335438632187218 -0.05339701462351162 -0.01301006626772067
0.09379294400925238 -0.05169468430420750 -0.01558046610073340
0.09420543951490529 -0.04994926873395063 -0.01812903348374316
0.09459167779950843 -0.04816218000019622 -0.02065218170793121
0.09495148529024940 -0.04633487552513449 -0.02314635861362990
0.09528470993496529 -0.04446885598152892 -0.02560805275874184
0.09559122123027150 -0.04256566315402344 -0.02803379948983301
0.09587091022207091 -0.04062687774529298 -0.03042018690259920
0.09612368948183321 -0.03865411713726557 -0.03276386168073760
0.09634949305353345 -0.03664903310702750 -0.03506153480022018
0.09654827637768573 -0.03461330950426240 -0.03730998708890077
0.09672001618825160 -0.03254865989382771 -0.03950607462839425
0.09686471038482002 -0.03045682516425560 -0.04164673398990770
0.09698237787993384 -0.02833957111522560 -0.04372898729316906
0.09707305842434369 -0.02619868602016887 -0.04574994707870814
0.09713681240516417 -0.02403597817087750 -0.04770682098503148
0.09717372062319138 -0.02185327341104488 -0.04959691622019581
0.09718388404795833 -0.01965241265891333 -0.05141764382225009
0.09716742354963075 -0.01743524942693494 -0.05316652269990556
0.09712447960988399 -0.01520364734083636 -0.05484118344654383
0.09705521201300321 -0.01295947766284196 -0.05643937192232417
0.09695979951478656 -0.01070461682373429 -0.05795895259574162
0.09683843949467384 -0.008440943965968437 -0.05939791164279740
0.09669134758793126 -0.006170338505529224 -0.06075435979707922
0.09651875730086655 -0.003894677712613316 -0.06202653494894448
0.09632091960784453 -0.001615834317440457 -0.06321280448779891
0.09609810253171985 0.0006643258557956837 -0.06431166738612941
0.09585059071067702 0.002943946223870230 -0.06532175602357661
0.09557868494903428 0.005221181741062117 -0.06624183774845566
0.09528270175262427 0.007494201159168250 -0.06707081617789681
0.09496297285474928 0.009761189244892762 -0.06780773223348772
0.09461984472705669 0.01202034894951773 -0.06845176491409501
0.09425367807938906 0.01426990353142852 -0.06900223180699769
0.09386484735035473 0.01650809862600890 -0.06945858933873997
0.09345374018695474 0.01873320426157944 -0.06982043276754370
0.09302075691472529 0.02094351681622465 -0.07008749591931138
0.09256631000222296 0.02313736091526521 -0.07025965067167869
0.09209082351585975 0.02531309126728611 -0.07033690618724645
0.09159473257029463 0.02746909443314688 -0.07031940790325948
0.09107848277194242 0.02960379052938992 -0.07020743628125720
0.09054252965962832 0.03171563486237172 -0.07000140532010321
0.08998733813880745 0.03380311949296762 -0.06970186084017083
0.08941338191592779 0.03586477472671022 -0.06930947854356531
0.08882114292818687 0.03789917052970319 -0.06882506185811312
0.08821111077390409 0.03990491787247164 -0.06824953956955696
0.08758378214063930 0.04188066999328737 -0.06758396325205489
0.08693966023469690 0.04382512358721275 -0.06682950450228850
0.08627925421087500 0.04573701991449949 -0.06598745198511401
0.08560307860611201 0.04761514583135161 -0.06505920830260881
0.08491165277240854 0.04945833474121320 -0.06404628668912414
0.08420550031584370 0.05126546746414020 -0.06295030754527728
0.08348514853780277 0.05303547302752340 -0.06177299481897038
0.08275112788146413 0.05476732937660599 -0.06051617224216988
0.08200397138444816 0.05646006400394717 -0.05918175943225960
0.08124421413585629 0.05811275449711793 -0.05777176786959830
0.08047239274203059 0.05972452901052187 -0.05628829675911824
0.07968904479775557 0.06129456665580376 -0.05473352878447976
0.07889470836435879 0.06282209781299904 -0.05310972576863174
0.07808992145906184 0.06430640436445573 -0.05141922424783108
0.07727522155229812 0.06574681985147789 -0.04966443096876931
0.07645114507193429 0.06714272955618855 -0.04784781832032389
0.07561822692193083 0.06849357050678316 -0.04597191970864667
0.07477700000728510 0.06979883141073082 -0.04403932488670476
0.07392799477151905 0.07105805251424427 -0.04205267524638841
0.07307173874499340 0.07227082539227556 -0.04001465908583430
0.07220875610530349 0.07343679266869770 -0.03792800685728466
0.07133956725003113 0.07455564766870339 -0.03579548640873015
0.07046468837989403 0.07562713400681295 -0.03361989822890350
0.06958463109609178 0.07665104510870817 -0.03140407070099012
0.06869990201051737 0.07762722367275217 -0.02915085537833020
0.06781100236953508 0.07855556107108008 -0.02686312228850769
0.06691842768903138 0.07943599669267654 -0.02454375527531148
0.06602266740509005 0.08026851723007826 -0.02219564738609551
0.06512420453708237 0.08105315591279859 -0.01982169631560671
0.06422351536726298 0.08178999169090721 -0.01742479991055954
0.06332106913028300 0.08247914836764104 -0.01500785174305382
0.06241732772100766 0.08312079368603155 -0.01257373676344140
0.06151274541352116 0.08371513836983405 -0.01012532703539842
0.06060776859719824 0.08426243512482963 -0.007665477562770627
0.05970283552389447 0.08476297759872983 -0.005197022214663896
0.05879837607244820 0.08521709930442420 -0.002722769752878689
0.05789481152587578 0.08562517250975540 -0.0002454999684270232
0.05699255436371249 0.08598760709302447 0.002232040067122156
0.05609200806835556 0.08630484937039025 0.004707139629556035
0.05519356694687760 0.08657738089577820 0.007177127847385186
0.05429761596325255 0.08680571723592974 0.009639377076775051
0.05340453058880096 0.08699040672227039 0.01209130614443833
0.05251467666561287 0.08713202918405688 0.01453038345481419
0.05162841028104714 0.08723119466328529 0.01695412995576097
0.05074607766010938 0.08728854211595656 0.01936012196332133
0.04986801506708642 0.08730473810016411 0.02174599384055429
0.04899454872294790 0.08728047545163528 0.02410944052981355
0.04812599473554504 0.08721647195465271 0.02644821993377321
0.04726265904242466 0.08711346900569890 0.02876015514774813
0.04640483736492246 0.08697223027275988 0.03104313653981599
0.04555281517620764 0.08679354035439185 0.03329512367600348
0.04470686768049785 0.08657820343943297 0.03551414709502755
0.04386725980622909 0.08632704197012074 0.03769830992834126
0.04303424620648960 0.08604089530884189 0.03984578936699122
0.04220807127412782 0.08572061841252127 0.04195483797567485
0.04138896916793076 0.08536708051617865 0.04402378485475807
0.04057716384657722 0.08498116382593486 0.04605103665134579
0.03977286911455778 0.08456376222562018 0.04803507842100593
0.03897628867805759 0.08411577999627068 0.04997447434215556
0.03818761621123374 0.08363813055295885 0.05186786828296130
0.03740703543033905 0.08313173519811737 0.05371398422549268
0.03663472017820234 0.08259752189265770 0.05551162654832181
0.03587083451523766 0.08203642404923389 0.05725968016942449
0.03511553282110947 0.08144937934638653 0.05895711055447121
0.03436895990225323 0.08083732856513340 0.06060296359098515
0.03363125110898524 0.08020121445023355 0.06219636533445222
0.03290253245737072 0.07954198059631244 0.06373652162598947
0.03218292076109012 0.07886057036175770 0.06522271758957972
0.03147252376564091 0.07815792580816552 0.06665431700979625
0.03077144029334485 0.07743498666823488 0.06803076159435112
0.03007976039114631 0.07669268934459196 0.06935157012686059
0.02939756548307381 0.07593196593632642 0.07061633751178117
0.02872492853061995 0.07515374329779474 0.07182473371851805
0.02806191419671257 0.07435894212725433 0.07297650262679856
0.02740857901303272 0.07354847608919897 0.07407146077940920
0.02676497155236416 0.07272325096662212 0.07510949604566776
0.02613113260480798 0.07188416384662376 0.07609056620052171
0.02550709535626419 0.07103210234126625 0.07701469742524637
0.02489288557254050 0.07016794383841071 0.07788198273206998
0.02428852178179321 0.06929255479011101 0.07869258032010490
0.02369401546473212 0.06840679003016972 0.07944671186531650
0.02310937124146535 0.06751149212790446 0.08014466075028620
0.02253458706491789 0.06660749077705685 0.08078677023853689
0.02196965441323711 0.06569560221488656 0.08137344159688907
0.02141455848389803 0.06477662867877432 0.08190513217294462
0.02086927838785272 0.06385135789400812 0.08238235342969927
0.02033378734715473 0.06292056259588852 0.08280566894481772
0.01980805288899470 0.06198500008450164 0.08317569237630287
0.01929203704321793 0.06104541181288894 0.08349308540041815
0.01878569653832915 0.06010252300778234 0.08375855562647819
0.01828898299731492 0.05915704232072238 0.08397285449258154
0.01780184313291408 0.05820966151305799 0.08413677514746316
0.01732421894147634 0.05726105517187349 0.08425115031992310
0.01685604789670785 0.05631188045564217 0.08431685018388563
0.01639726314110330 0.05536277687035184 0.08433478021926845
0.01594779367842943 0.05441436607531044 0.08430587907517736
0.01550756456027259 0.05346725171857861 0.08423111643902512
0.01507649707464500 0.05252201930027750 0.08411149091267371
0.01465450893078188 0.05157923606213798 0.08394802790190796
0.01424151444303630 0.05063945090604906 0.08374177752179497
0.01383742471039554 0.04970319433846578 0.08349381252094622
0.01344214779547327 0.04877097843936017 0.08320522622760905
0.01305558889866856 0.04784329685730341 0.08287713052088667
0.01267765053262798 0.04692062482690190 0.08251065383052072
0.01230823269162219 0.04600341921102674 0.08210693916556684
0.01194723301863887 0.04509211856366710 0.08166714217826460
0.01159454696964527 0.04418714321563878 0.08119242926282655
0.01125006797323732 0.04328889538177494 0.08068397569189011
0.01091368758948139 0.04239775928567326 0.08014296379265211
0.01058529566236789 0.04151410130528641 0.07957058116563992
0.01026478047155450 0.04063827013518722 0.07896801894750342
0.009952028879701279 0.03977059696926686 0.07833647011835623
0.009646926475409366 0.03891139569628759 0.07767712785767888
0.009349357712230078 0.03806096311217211 0.07699118394652819
0.009059206047606665 0.03721957914979523 0.07627982722117754
0.008776354072396752 0.03638750711860595 0.07554424207800207
0.008500683641610069 0.03556499396098083 0.07478560702865351
0.008232075999145948 0.03475227051824256 0.07400509330824999
0.007970411899359991 0.03394955180912363 0.07320386353793121
0.007715571722685354 0.03315703732042165 0.07238307044161253
0.007467435591062248 0.03237491130503704 0.07154385561608950
0.007225883477957962 0.03160334309063651 0.07068734835686374
0.006990795313884864 0.03084248739678156 0.06981466453897268
0.006762051087640422 0.03009248465899534 0.06892690555216806
0.006539530945565340 0.02935346135966871 0.06802515729360080
0.006323115287306721 0.02862553036501143 0.06711048921372879
0.006112684855306811 0.02790879126817356 0.06618395341769262
0.005908120822433791 0.02720333073601340 0.06524658382105226
0.005709304875543794 0.02650922286067179 0.06429939536004518
0.005516119296302207 0.02582652951458737 0.06334338325624057
0.005328447035620478 0.02515530070703010 0.06237952233359664
0.005146171788238996 0.02449557494369968 0.06140876638878891
0.004969178060261795 0.02384737958742976 0.06043204761158408
0.004797351236396062 0.02321073121994036 0.05945027605820356
0.004630577641326124 0.02258563600430522 0.05846433917441199
0.004468744598956919 0.02197209004590842 0.05747510136714443
0.004311740488395219 0.02137007975402280 0.05648340362418087
0.004159454795620760 0.02077958220128829 0.05549006318147220
0.004011778162302555 0.02020056548126421 0.05449587323639499
0.003868602433493839 0.01963298906473062 0.05350160270509183
0.003729820699840456 0.01907680415223241 0.05250799602513912
0.003595327336777946 0.01853195402489029 0.05151577299827115
0.003465018043644810 0.01799837439005670 0.05052562867453038
0.003338789875918945 0.01747599372432372 0.04953823327783845
0.003216541278197133 0.01696473361181929 0.04855423216838199
0.003098172111928779 0.01646450907775462 0.04757424584276948
0.002983583682372567 0.01597522891825722 0.04659886996905183
0.002872678761038305 0.01549679602269100 0.04562867545593536
0.002765361608652647 0.01502910769374769 0.04466420855532499
0.002661537991726238 0.01457205595839506 0.04370599099565435
0.002561115200449138 0.01412552787498388 0.04275452014584216
0.002464002061868104 0.01368940583468831 0.04181026920592381
0.002370108952841889 0.01326356785436880 0.04087368742656243
0.002279347808268410 0.01284788786413174 0.03994520035264942
0.002191632129767404 0.01244223598788778 0.03902521009148511
0.002106876991368097 0.01204647881779223 0.03811409560324763
0.002024999043735706 0.01166047968042578 0.03721221301304799
0.001945916515604280 0.01128409889712275 0.03631989594227140
0.001869549213516045 0.01091719403516038 0.03543745585791085
0.001795818521571656 0.01055962015327248 0.03456518244016853
0.001724647396932219 0.01021123003949157 0.03370334396404089
0.001655960366749861 0.009871874439709728 0.03285218769565602
0.001589683521539729 0.009541402281436150 0.03201194030168485
0.001525744507356387 0.009219660888203160 0.03118280826972826
0.001464072517322033 0.008906496187036022 0.03036497833946660
0.001404598281597554 0.008601752907512644 0.02955861794230439
0.001347254054558412 0.008305274773530547 0.02876387564958012
0.001291973604809806 0.008016904688134027 0.02798088162632833
0.001238692199709095 0.007736484909408941 0.02720974809060391
0.001187346590615861 0.007463857220077806 0.02645056977734947
0.001137874998051489 0.007198863088510635 0.02570342440451420
0.001090217094756469 0.006941343823123239 0.02496837314280194
0.001044313987964858 0.006691140718546739 0.02424546108446025
0.001000108201482838 0.006448095194265444 0.02353471771328205
0.0009575436563608152 0.006212048926585952 0.02283615737250627
0.0009165656503798038 0.005982843972702813 0.02214977973121535
0.0008771208379367298 0.005760322887672855 0.02147557024792347
0.0008391572091239219 0.005544328834379882 0.02081350062904139
0.0008026240680441630 0.005334705686465426 0.02016352928411154
0.0007674720092117615 0.005131298123875852 0.01952560177427703
0.0007336528963387359 0.004933951721784811 0.01889965125476741
0.0007011198377667156 0.004742513032132541 0.01828559890979177
0.0006698271623984974 0.004556829659455569 0.01768335437967605
0.0006397303953491639 0.004376750329162207 0.01709281617881516
0.0006107862341411263 0.004202124948937841 0.01651387210435902
0.0005829525228560430 0.004032804664761218 0.01594639963573193
0.0005561882266882284 0.003868641909856696 0.01539026632159094
0.0005304534070439550 0.003709490447006437 0.01484533015660417
0.0005057091940201191 0.003555205404543589 0.01431143994584483
0.0004819177602862324 0.003405643307534473 0.01378843565591058
0.0004590422956471139 0.003260662100885013 0.01327614875405181
0.0004370469794699069 0.003120121168280670 0.01277440253224810
0.0004158969529755980 0.002983881344079625 0.01228301241805299
0.0003955582927404974 0.002851804917720959 0.01180178626925433
0.0003759979822537384 0.002723755635838405 0.01133052465486421
0.0003571838858711202 0.002599598695637483 0.01086902111966931
0.0003390847184954621 0.002479200734244460 0.01041706243099327
0.0003216700184418983 0.002362429811602404 0.009974428810561143
0.0003049101194425119 0.002249155386390751 0.009540894147629592
0.0002887761214194605 0.002139248288814619 0.009116226195658859
0.0002732398611841990 0.002032580685676134 0.008700186749833631
0.0002582738846594190 0.001929026040637578 0.008292531806338673
0.0002438514158686256 0.001828459067722743 0.007893011700881414
0.0002299463286867008 0.001730755680248377 0.007501371228904831
0.0002165331155496837 0.001635792934087212 0.007117349746309002
0.0002035868579095956 0.001543448963728052 0.006740681247244071
0.0001910831956218769 0.001453602913938941 0.006371094422372926
0.0001789982960524868 0.001366134864333415 0.006008312694656345
0.0001673088232446275 0.001280925747881945 0.005652054231895730
0.0001559919052004123 0.001197857263766644 0.005302031937752688
0.0001450251014008427 0.001116811783078260 0.004957953418793955
0.0001343863710325957 0.001037672249155397 0.004619520926707255
0.0001240540393130950 0.0009603220703109808 0.004286431274605502
0.0001140067626936606 0.0008846450056875425 0.003958375730259018
0.0001042234951323057 0.0008105250451756441 0.003635039880680388
9.468345263842571e-05 0.0007378462801101236 0.003316103469808159
8.536607642856090e-05 0.0006664927671319336 0.003001240208930067
7.625099644859564e-05 0.0005963483845504636 0.002690117556371492
6.731799408924276e-05 0.0005272966796709482 0.002382396468548751
5.854696116647460e-05 0.0004592207091733986 0.002077731118705369
4.991786035676115e-05 0.0003920028679174211 0.001775768584904136
4.141068503944275e-05 0.0003255247103785441 0.001476148502644214
3.300541495568381e-05 0.0002596667609528429 0.001178502683733491
2.468197244769758e-05 0.0001943083145561890 0.0008824546990711118
1.642017685493201e-05 0.0001293272267582906 0.0005876194223901610
8.199696496977281e-06 6.459968957319439e-05 0.0002936025370294311
