20 400
0.002430264422483015 -0.01573689660050193 0.05190848050561220
0.002314512343232317 -0.01513453089906405 0.05055410081121521
0.002203648191727163 -0.01455021734292017 0.04921243869022818
0.002097499792149068 -0.01398366804323166 0.04788454019809837
0.001995899234830135 -0.01343458628185993 0.04657138648114863
0.001898682865014297 -0.01290266741288866 0.04527389474471900
0.001805691265579118 -0.01238759973416727 0.04399291932133173
0.001716769234248524 -0.01188906532856871 0.04272925283104478
0.001631765755698313 -0.01140674087466653 0.04148362742743596
0.001550533968542716 -0.01094029842633328 0.04025671612107517
0.001472931127880096 -0.01048940616169212 0.03904913417391789
0.001398818563468730 -0.01005372910115915 0.03786144055749553
0.001328061633959847 -0.009632929794094379 0.03669413946780817
0.001260529677593965 -0.009226668975161584 0.03554768189084924
0.001196095959439620 -0.008834606189884823 0.03442246721173402
0.001134637615344541 -0.008456400389942468 0.03331884486149912
0.001076035593520118 -0.008091710498199902 0.03223711599546079
0.001020174593085536 -0.007740195944416110 0.03117753519728891
0.0009669430005680233 -0.007401517171497001 0.03014031220322697
0.0009162328242799686 -0.007075336112912035 0.02912561364086279
0.0008679396269605731 -0.006761316642285239 0.02813356477755682
0.0008219624565549790 -0.006459124994727574 0.02716425127356665
0.0007782037758242123 -0.006168430161569364 0.02621772093538800
0.0007365693907030291 -0.005888904258349112 0.02529398546432736
0.0006969683777201932 -0.005620222867288300 0.02439302219666186
0.0006593130105376742 -0.005362065354379174 0.02351477583124224
0.0006235186858183969 -0.005114115162055281 0.02265916014099016
0.0005895038488159183 -0.004876060078539345 0.02182605966472059
0.0005571899184853965 -0.004647592483981305 0.02101533137595813
0.0005265012124649168 -0.004428409574385161 0.02022680632589893
0.0004973648721461843 -0.004218213564246713 0.01946029125806065
0.0004697107879419820 -0.004016711868714172 0.01871557019164657
0.0004434715246065260 -0.003823617265591262 0.01799240597128580
0.0004185822469504906 -0.003638648038463097 0.01729054178184686
0.0003949806462016050 -0.003461528101590860 0.01660970262564392
0.0003726068669134071 -0.003291987107285324 0.01594959676058506
0.0003514034342619209 -0.003129760536452873 0.01530991709800922
0.0003313151825849870 -0.002974589773419993 0.01469034255886781
0.0003122891844681618 -0.002826222165406229 0.01409053938708937
0.0002942746807818045 -0.002684411067865762 0.01351016241951209
0.0002772230117319598 -0.002548915875901699 0.01294885631116319
0.0002610875489842943 -0.002419502042794986 0.01240625671569832
0.0002458236288594076 -0.002295941086630720 0.01188199142073620
0.0002313884867974072 -0.002178010585112359 0.01137568143711362
0.0002177411928679493 -0.002065494159871768 0.01088694204299811
0.0002048425885979919 -0.001958181450421242 0.01041538378211850
0.0001926552251994322 -0.001855868078984412 0.009960613416343309
0.0001811433027272440 -0.001758355606198568 0.009522234833062400
0.0001702726110106818 -0.001665451478925213 0.009099849907648099
0.0001600104717261705 -0.001576968970365192 0.008693059321755589
0.0001503256817943546 -0.001492727113311789 0.008301463337381408
0.0001411884582612177 -0.001412550626920129 0.007924662527911172
0.0001325703845271746 -0.001336269837457768 0.007562258466633934
0.0001244443578706496 -0.001263720594366822 0.007213854373834038
0.0001167845386665566 -0.001194744180783959 0.006879055722780752
0.0001095663006479724 -0.001129187220114453 0.006557470806017754
0.0001027661828041985 -0.001066901578585970 0.006248711262785790
9.636184256444559e-05 -0.001007744264703511 0.005952392568654251
9.033201038139284e-05 -0.0009515773253306988 0.005668134488367314
8.465644559828305e-05 -0.0008982677393104485 0.005395561492869307
7.931589391247052e-05 -0.0008476873091769830 0.005134303142078413
7.429204595082783e-05 -0.0007997125505953292 0.004883994434182892
6.956749731007647e-05 -0.0007542245808811254 0.004644276122807310
6.512570977406050e-05 -0.0007111090056203962 0.004414795003169571
6.095097385626922e-05 -0.0006702558052994629 0.004195204168563509
5.702837282651961e-05 -0.0006315592207827333 0.003985163238127168
5.334374764907371e-05 -0.0005949176387055779 0.003784338557347558
4.988366336484872e-05 -0.0005602334768779825 0.003592403372517142
4.663537658219519e-05 -0.0005274130699519772 0.003409037980198106
4.358680425082631e-05 -0.0004963665555431954 0.003233929852960848
4.072649336366998e-05 -0.0004670077608668751 0.003066773742455692
3.804359201490929e-05 -0.0004392540904244329 0.002907271761490925
3.552782153416577e-05 -0.0004130264144771220 0.002755133445472056
3.316944958453977e-05 -0.0003882489589845546 0.002610075794911377
3.095926415438183e-05 -0.0003648491966948270 0.002471823299988235
2.888854900129259e-05 -0.0003427577397123254 0.002340107948271550
2.694905975748134e-05 -0.0003219082337343387 0.002214669216565883
2.513300108694580e-05 -0.0003022372539587101 0.002095254047864456
2.343300477675741e-05 -0.0002836842029350738 0.001981616814800675
2.184210874552675e-05 -0.0002661912101487725 0.001873519269901169
2.035373680481901e-05 -0.0002497030335706851 0.001770730484397035
1.896167947829798e-05 -0.0002341669632966494 0.001673026775857147
1.766007547454546e-05 -0.0002195327274620646 0.001580191625844075
1.644339419220201e-05 -0.0002057523998688665 0.001492015588425754
1.530641884744732e-05 -0.0001927803103806001 0.001408296190112637
1.424423004808847e-05 -0.0001805729569940076 0.001328837822499526
1.325219065669961e-05 -0.0001690889205501818 0.001253451628065232
1.232593097417116e-05 -0.0001582887815211933 0.001181955379486402
1.146133464419178e-05 -0.0001481350391717146 0.001114173353874250
1.065452536069461e-05 -0.0001385920328858131 0.001049936202401633
9.901854113628171e-06 -0.0001296258658747479 0.0009890808153427922
9.199886848988235e-06 -0.0001212043312379323 0.0009314501838969143
8.545392989041376e-06 -0.0001132968399377948 0.0008768932589766267
7.935334290936571e-06 -0.0001058743516118612 0.0008252648074694513
7.366854422873249e-06 -9.890930698175677e-05 0.0007764252668125985
6.837268986562214e-06 -9.237556304915942e-05 0.0007302405977569305
6.344055883024541e-06 -8.624833013325918e-05 0.0006865821362158656
5.884846308680395e-06 -8.050411100688156e-05 0.0006453264445806150
5.457416244757317e-06 -7.512064237456047e-05 0.0006063551627819695
5.059678165064595e-06 -7.007683843430592e-05 0.0005695548594247226
4.689673421182969e-06 -6.535273642882066e-05 0.0005348168835914511
4.345564808460870e-06 -6.092944393230484e-05 0.0005020372170921159
4.025629543146069e-06 -5.678908852563551e-05 0.0004711163279992834
3.728252785748677e-06 -5.291476929731427e-05 0.0004419590254830087
3.451921226962401e-06 -4.929051013088474e-05 0.0004144743160690373
3.195217279796636e-06 -4.590121476696420e-05 0.0003885752619436845
2.956813412660793e-06 -4.273262370164137e-05 0.0003641788410059266
2.735466836446590e-06 -3.977127324887837e-05 0.0003412058091879955
2.530014344433122e-06 -3.700445548071325e-05 0.0003195805650120737
2.339367697302530e-06 -3.442018052367145e-05 0.0002992310167013633
2.162509082612607e-06 -3.200714018340172e-05 0.0002800884518067241
1.998486875132863e-06 -2.975467308423808e-05 0.0002620874095287615
1.846411545572599e-06 -2.765273136357276e-05 0.0002451655560432711
1.705451958431864e-06 -2.569184888433156e-05 0.0002292635622636811
1.574831731960889e-06 -2.386311083601781e-05 0.0002143249848814285
1.453825804214574e-06 -2.215812456853814e-05 0.0002002961503357864
1.341757356389662e-06 -2.056899201815173e-05 0.0001871260417283672
1.237994788726141e-06 -1.908828307691141e-05 0.0001747661889857169
1.141948832512905e-06 -1.770901045643590e-05 0.0001631705618033715
1.053069888296716e-06 -1.642460564961004e-05 0.0001522954659149141
9.708454722996490e-07 -1.522889580476270e-05 0.0001420994423768509
8.947979717465758e-07 -1.411608222667426e-05 0.0001325431699493350
8.244823807139042e-07 -1.308071938469978e-05 0.0001235893706858796
7.594840144789932e-07 -1.211769518071330e-05 0.0001152027183357513
6.994168785044666e-07 -1.122221222116443e-05 0.0001073497498110634
6.439215715491983e-07 -1.038977007550974e-05 9.999877988852240e-05
5.926635153555168e-07 -9.616148162614709e-06 9.311981854146512e-05
5.453314492532136e-07 -8.897389610436180e-06 8.668449141233412e-05
5.016359459490226e-07 -8.229786055598001e-06 8.066596301711481e-05
4.613077596442373e-07 -7.609863192973958e-06 7.503886275241708e-05
4.240966896842611e-07 -7.034366971716154e-06 6.977921392522576e-05
3.897701551202683e-07 -6.500250472316624e-06 6.486436496140706e-05
3.581120650103621e-07 -6.004661716380954e-06 6.027292357822887e-05
3.289217290696418e-07 -5.544931897990381e-06 5.598469358775565e-05
3.020126868476676e-07 -5.118564363225506e-06 5.198061394307754e-05
2.772119169710988e-07 -4.723224041950220e-06 4.824270030903806e-05
2.543588680451036e-07 -4.356727624541136e-06 4.475398902772908e-05
2.333044559466944e-07 -4.017033982242782e-06 4.149848338902610e-05
2.139103939110378e-07 -3.702235584072267e-06 3.846110200045588e-05
1.960484077198781e-07 -3.410549871633194e-06 3.562762936209750e-05
1.795994546009703e-07 -3.140311421616585e-06 3.298466839509590e-05
1.644532141716071e-07 -2.889964516466411e-06 3.051959515234933e-05
1.505073571168037e-07 -2.658055957978381e-06 2.822051521381019e-05
1.376670462343920e-07 -2.443228399801733e-06 2.607622195351549e-05
1.258442946595669e-07 -2.244213981401029e-06 2.407615672926444e-05
1.149575265597917e-07 -2.059828443938078e-06 2.221037050417208e-05
1.049310690767570e-07 -1.888965333371731e-06 2.046948718815321e-05
9.569480675527172e-08 -1.730590828256835e-06 1.884466836810575e-05
8.718361662194299e-08 -1.583738447920138e-06 1.732757964984155e-05
7.933709558220641e-08 -1.447504490046353e-06 1.591035826821091e-05
7.209910660313758e-08 -1.321043456020728e-06 1.458558187229517e-05
6.541752456023971e-08 -1.203563575925335e-06 1.334623841216203e-05
5.924390546057398e-08 -1.094322912869388e-06 1.218569746903330e-05
5.353308385144477e-08 -9.926253150966931e-07 1.109768249344337e-05
4.824300541475593e-08 -8.978168742044059e-07 1.007624365557768e-05
4.333437116038950e-08 -8.092821601938292e-07 9.115731800746933e-06
3.877040422915337e-08 -7.264411272978438e-07 8.210773259358180e-06
3.451664764459702e-08 -6.487456372241286e-07 7.356245063107450e-06
3.054075011057110e-08 -5.756763798664756e-07 6.547250875180961e-06
2.681221556966621e-08 -5.067399585762136e-07 5.779097416020670e-06
2.330214262915381e-08 -4.414658765684249e-07 5.047271163539016e-06
1.998295467610072e-08 -3.794037326493399e-07 4.347415484206043e-06
1.682846177841063e-08 -3.201202109271802e-07 3.675307652133041e-06
1.381350370647558e-08 -2.631967265032273e-07 3.026836066840622e-06
1.091373148866742e-08 -2.082264564251774e-07 2.397977593804500e-06
8.105527409149393e-09 -1.548115495101870e-07 1.784774261397629e-06
5.365767167891843e-09 -1.025605729358721e-07 1.183309982674183e-06
2.671494280082454e-09 -5.108573237789117e-08 5.896867351826394e-07
