20 400
0.002975349883084987 -0.003643676196163081 0.004073342017949285
0.005948479611239886 -0.007281008299720527 0.008135539357521379
0.008917171790430880 -0.01090566461558630 0.01217547934258485
0.01187921454368825 -0.01451133821420147 0.01618211319985002
0.01483240425746512 -0.01809175924078504 0.02014448775746989
0.01777454831386998 -0.02164070713675705 0.02405177684089276
0.02070346780351924 -0.02515202274389217 0.02789331226721941
0.02361700021478558 -0.02861962026338741 0.03165861433967634
0.02651300209450389 -0.03203749904121734 0.03533742174701569
0.02938935167569975 -0.03539975515184726 0.03891972077322787
0.03224395146765468 -0.03870059275376340 0.04239577372669309
0.03507473080401281 -0.04193433518963154 0.04575614649993714
0.03787964834467961 -0.04509543580598678 0.04899173517419823
0.04065669452699406 -0.04817848846726056 0.05209379158680073
0.04340389396246130 -0.05117823773963239 0.05505394778276439
0.04611930777459607 -0.05408958872217763 0.05786423927625593
0.04880103587446444 -0.05690761650231728 0.06051712705052017
0.05144721916985858 -0.05962757521544151 0.06300551823154116
0.05405604170468477 -0.06224490668749895 0.06532278537293705
0.05662573272497625 -0.06475524864274466 0.06746278429625241
0.05915456866853000 -0.06715444245787723 0.06941987043462881
0.06164087507479645 -0.06943854044715224 0.07118891363377541
0.06408302841216901 -0.07160381266247924 0.07276531136930728
0.06647945782008818 -0.07364675319500767 0.07414500034452168
0.06882864676307067 -0.07556408596615263 0.07532446643926073
0.07112913459472270 -0.07735276999627055 0.07630075298460093
0.07337951802902598 -0.07901000414149988 0.07707146734555265
0.07557845251726440 -0.08053323129098741 0.07763478579831784
0.07772465352861790 -0.08192014201703547 0.07798945669539506
0.07981689773312919 -0.08316867767365557 0.07813480191650714
0.08185402408524459 -0.08427703293877964 0.07807071661012871
0.08383493480700555 -0.08524365779815396 0.07779766723556855
0.08575859626998644 -0.08606725897032609 0.07731668792078890
0.08762403977491449 -0.08674680077273252 0.07662937515754668
0.08943036222876867 -0.08728150543067867 0.07573788085982944
0.09117672671860676 -0.08767085283307853 0.07464490381775667
0.09286236298240390 -0.08791457974016514 0.07335367958358677
0.09448656777675091 -0.08801267844786684 0.07186796883182647
0.09604870514171544 -0.08796539491767834 0.07019204423975536
0.09754820656321188 -0.08777322638061034 0.06833067593994402
0.09898457103380372 -0.08743691842476732 0.06628911559987086
0.1003573650126336 -0.08695746157874573 0.06407307918865698
0.1016662222855010 -0.08633608740268021 0.06168872849442705
0.1029108437265123 -0.08557426410131533 0.05914265145899235
0.1040909969624362 -0.08467369167329432 0.05644184140111814
0.1052065159417444 -0.08363629661310289 0.05359367520116566
0.1062573004097947 -0.08246422618223156 0.05060589052444543
0.1072433152922823 -0.08115984226733385 0.04748656216122912
0.1081645899888577 -0.07972571484430291 0.04424407756512441
0.1090212175795250 -0.07816461506747088 0.04088711167275077
0.1098133539457959 -0.07647950800468255 0.03742460108884358
0.1105412168093375 -0.07467354503849215 0.03386571772331808
0.1112050846909260 -0.07275005595579039 0.03021984196649003
0.1118052957922220 -0.07071254074741959 0.02649653549024870
0.1123422468037134 -0.06856466114058030 0.02270551376245123
0.1128163916412088 -0.06631023188717834 0.01885661836332235
0.1132282401145794 -0.06395321183124411 0.01495978919014653
0.1135783565316073 -0.06149769477911007 0.01102503663793112
0.1138673582405577 -0.05894790019659658 0.007062413841785896
0.1140959141144940 -0.05630816375636126 0.003081989065856461
0.1142647429810256 -0.05358292776038164 -0.0009061816777215640
0.1143746120011033 -0.05077673146087546 -0.004892081698495953
0.1144263349999956 -0.04789420130409805 -0.008865760305979851
0.1144207707544889 -0.04494004112052156 -0.01281735901971950
0.1143588212394679 -0.04191902228548861 -0.01673713723568918
0.1142414298381087 -0.03883597387301981 -0.02061549727726769
0.1140695795188622 -0.03569577282652318 -0.02444300876126321
0.1138442909831556 -0.03250333416886767 -0.02821043221353967
0.1135666207873048 -0.02926360127348615 -0.03190874187049682
0.1132376594425049 -0.02598153621920345 -0.03552914760801608
0.1128585294964755 -0.02266211024936504 -0.03906311594214763
0.1124303836002549 -0.01931029435554330 -0.04250239004918772
0.1119544025638611 -0.01593105000640184 -0.04583900875799119
0.1114317934042844 -0.01252932004073684 -0.04906532447007307
0.1108637873896212 -0.009110019743136440 -0.05217401996824751
0.1102516380822095 -0.005678028119679839 -0.05515812407790834
0.1095966193846670 -0.002238179391080089 -0.05801102614987313
0.1089000235919973 0.001204745281121100 -0.06072648933767528
0.1081631594530445 0.004646025819544678 -0.06329866264672926
0.1073873502442326 0.008081010993552887 -0.06572209173710664
0.1065739318588583 0.01150512590567255 -0.06799172846568913
0.1057242509150190 0.01491387918943911 -0.07010293915808445
0.1048396628849447 0.01830286990727005 -0.07205151160481672
0.1039215302487153 0.02166779413816333 -0.07383366078087022
0.1029712206745605 0.02500445124544859 -0.07544603329091934
0.1019901052290322 0.02830874981597749 -0.07688571054747796
0.1009795566190520 0.03157671326352857 -0.07815021069297513
0.09994094746822742 0.03480448508990590 -0.07923748928028417
0.09887564862980323 0.03798833379838478 -0.08014593873059767
0.09778502753842225 0.04112465745444419 -0.08087438659019408
0.09667044660267399 0.04420998789117559 -0.08142209261207366
0.09553326164013086 0.04724099455593595 -0.08178874469110461
0.09437482035684439 0.05021448799719359 -0.08197445368511451
0.09319646087263615 0.05312742299084952 -0.08197974715616975
0.09199951029426427 0.05597690130651012 -0.08180556207052986
0.09078528333721847 0.05876017411436358 -0.08145323649723087
0.08955508099763262 0.06147464403555910 -0.08092450034839511
0.08831018927550745 0.06411786683816764 -0.08022146520630710
0.08705187795030241 0.06668755278337191 -0.07934661328399346
0.08578139940948594 0.06918156762595308 -0.07830278556877637
0.08449998753092083 0.07159793327462320 -0.07709316919868811
0.08320885661981282 0.07393482811791847 -0.07572128412454690
0.08190920040053622 0.07619058702324226 -0.07419096910989444
0.08060219106400295 0.07836370101587005 -0.07250636712364021
0.07928897837024386 0.08045281664604192 -0.07067191018012135
0.07797068880709074 0.08245673505354785 -0.06869230368225038
0.07664842480453021 0.08437441073819418 -0.06657251032357146
0.07532326400480825 0.08620495004635931 -0.06431773360542202
0.07399625858788064 0.08794760938393047 -0.06193340102545754
0.07266843465215367 0.08960179316633571 -0.05942514699315585
0.07134079165008199 0.09116705151642604 -0.05679879552836806
0.07001430187802496 0.09264307772184871 -0.05406034279743634
0.06868991001998806 0.09402970546429913 -0.05121593954140528
0.06736853274413350 0.09532690583161814 -0.04827187344970323
0.06605105835199915 0.09653478412567201 -0.04523455153175236
0.06473834647896359 0.09765357647826384 -0.04211048253722519
0.06343122784521669 0.09868364628801650 -0.03890625947508935
0.06213050405633298 0.09962548049067195 -0.03562854227964048
0.06083694745237830 0.1004796856755963 -0.03228404067012141
0.05955130100448622 0.1012469840616655 -0.02887949724883221
0.05827427825743117 0.1019282093448831 -0.02542167088111348
0.05700656331725223 0.1025243024313505 -0.02191732039805255
0.05574881088240335 0.1030363070676738 -0.01837318866111697
0.05450164631749341 0.1034653653816989 -0.01479598702596832
